316.0,1.19999999999,-148.8,466.2,253.8,0.0,1.0
312.0,-1.80000000001,-151.8,463.2,256.8,0.0,1.0
308.0,-3.80000000001,-153.8,461.2,258.8,0.0,1.0
304.0,-4.80000000001,-154.8,460.2,259.8,0.0,1.0
300.0,-4.80000000001,-154.8,460.2,259.8,0.0,1.0
296.0,-3.80000000001,-153.8,461.2,258.8,0.0,1.0
292.0,-1.80000000001,-151.8,463.2,256.8,0.0,1.0
288.0,8.19999999999,-141.8,473.2,246.8,0.0,1.0
284.0,18.4,-131.6,483.4,236.6,0.0,1.0
280.0,28.8,-121.2,493.8,226.2,0.0,1.0
276.0,39.4,-110.6,504.4,215.6,0.0,1.0
272.0,50.2,-99.8,515.2,204.8,0.0,1.0
268.0,61.2,-88.8,526.2,193.8,0.0,1.0
264.0,72.4,-77.6,537.4,182.6,0.0,1.0
260.0,83.8,-66.2,548.8,171.2,0.0,1.0
256.0,95.4,-54.6,560.4,159.6,0.0,1.0
252.0,107.2,-42.8,572.2,147.8,1.0,0.0
248.0,93.2,-56.8,558.2,161.8,0.0,1.0
244.0,80.2,-69.8,545.2,174.8,0.0,1.0
240.0,68.2,-81.8,533.2,186.8,0.0,1.0
236.0,57.2,-92.8,522.2,197.8,0.0,1.0
232.0,47.2,-102.8,512.2,207.8,0.0,1.0
228.0,38.2,-111.8,503.2,216.8,0.0,1.0
224.0,30.2,-119.8,495.2,224.8,0.0,1.0
220.0,23.2,-126.8,488.2,231.8,0.0,1.0
216.0,17.2,-132.8,482.2,237.8,0.0,1.0
212.0,12.2,-137.8,477.2,242.8,0.0,1.0
208.0,8.19999999999,-141.8,473.2,246.8,0.0,1.0
204.0,5.19999999999,-144.8,470.2,249.8,0.0,1.0
200.0,3.19999999999,-146.8,468.2,251.8,0.0,1.0
196.0,2.19999999999,-147.8,467.2,252.8,0.0,1.0
192.0,2.19999999999,-147.8,467.2,252.8,0.0,1.0
188.0,3.19999999999,-146.8,468.2,251.8,0.0,1.0
184.0,5.19999999999,-144.8,470.2,249.8,0.0,1.0
180.0,15.2,-134.8,480.2,239.8,0.0,1.0
176.0,25.4,-124.6,490.4,229.6,0.0,1.0
172.0,35.8,-114.2,500.8,219.2,0.0,1.0
168.0,46.4,-103.6,511.4,208.6,0.0,1.0
164.0,57.2,-92.8,522.2,197.8,0.0,1.0
160.0,68.2,-81.8,533.2,186.8,0.0,1.0
156.0,79.4,-70.6,544.4,175.6,0.0,1.0
152.0,90.8,-59.2,555.8,164.2,0.0,1.0
148.0,102.4,-47.6,567.4,152.6,1.0,0.0
144.0,88.4,-61.6,553.4,166.6,0.0,1.0
140.0,75.4,-74.6,540.4,179.6,0.0,1.0
136.0,63.4,-86.6,528.4,191.6,0.0,1.0
132.0,52.4,-97.6,517.4,202.6,0.0,1.0
128.0,42.4,-107.6,507.4,212.6,0.0,1.0
124.0,33.4,-116.6,498.4,221.6,0.0,1.0
120.0,25.4,-124.6,490.4,229.6,0.0,1.0
116.0,18.4,-131.6,483.4,236.6,0.0,1.0
112.0,12.4,-137.6,477.4,242.6,0.0,1.0
108.0,7.39999999999,-142.6,472.4,247.6,0.0,1.0
104.0,3.39999999999,-146.6,468.4,251.6,0.0,1.0
100.0,0.399999999985,-149.6,465.4,254.6,0.0,1.0
96.0,-1.60000000001,-151.6,463.4,256.6,0.0,1.0
92.0,-2.60000000001,-152.6,462.4,257.6,0.0,1.0
88.0,-2.60000000001,-152.6,462.4,257.6,0.0,1.0
84.0,-1.60000000001,-151.6,463.4,256.6,0.0,1.0
80.0,0.399999999985,-149.6,465.4,254.6,0.0,1.0
76.0,10.4,-139.6,475.4,244.6,0.0,1.0
72.0,20.6,-129.4,485.6,234.4,0.0,1.0
68.0,31.0,-119.0,496.0,224.0,0.0,1.0
64.0,41.6,-108.4,506.6,213.4,0.0,1.0
60.0,52.4,-97.6,517.4,202.6,0.0,1.0
56.0,63.4,-86.6,528.4,191.6,0.0,1.0
52.0,74.6,-75.4,539.6,180.4,0.0,1.0
48.0,86.0,-64.0,551.0,169.0,0.0,1.0
44.0,97.6,-52.4,562.6,157.4,1.0,0.0
40.0,83.6,-66.4,548.6,171.4,0.0,1.0
36.0,70.6,-79.4,535.6,184.4,0.0,1.0
32.0,58.6,-91.4,523.6,196.4,0.0,1.0
28.0,47.6,-102.4,512.6,207.4,0.0,1.0
24.0,37.6,-112.4,502.6,217.4,0.0,1.0
20.0,28.6,-121.4,493.6,226.4,0.0,1.0
16.0,20.6,-129.4,485.6,234.4,0.0,1.0
12.0,13.6,-136.4,478.6,241.4,0.0,1.0
8.0,7.59999999999,-142.4,472.6,247.4,0.0,1.0
4.0,2.59999999999,-147.4,467.6,252.4,0.0,1.0
0.0,-1.40000000001,-151.4,463.6,256.4,0.0,1.0
480.0,63.6,-86.4,460.6,259.4,0.0,1.0
476.0,61.6,-88.4,458.6,261.4,0.0,1.0
472.0,60.6,-89.4,457.6,262.4,0.0,1.0
468.0,60.6,-89.4,457.6,262.4,0.0,1.0
464.0,61.6,-88.4,458.6,261.4,0.0,1.0
460.0,63.6,-86.4,460.6,259.4,0.0,1.0
456.0,73.6,-76.4,470.6,249.4,0.0,1.0
452.0,83.8,-66.2,480.8,239.2,0.0,1.0
448.0,94.2,-55.8,491.2,228.8,0.0,1.0
444.0,104.8,-45.2,501.8,218.2,1.0,0.0
440.0,90.8,-59.2,487.8,232.2,0.0,1.0
436.0,77.8,-72.2,474.8,245.2,0.0,1.0
432.0,65.8,-84.2,462.8,257.2,0.0,1.0
428.0,54.8,-95.2,451.8,268.2,0.0,1.0
424.0,44.8,-105.2,441.8,278.2,0.0,1.0
420.0,35.8,-114.2,432.8,287.2,0.0,1.0
416.0,27.8,-122.2,424.8,295.2,0.0,1.0
412.0,20.8,-129.2,417.8,302.2,0.0,1.0
408.0,14.8,-135.2,411.8,308.2,0.0,1.0
404.0,9.79999999999,-140.2,406.8,313.2,0.0,1.0
400.0,5.79999999999,-144.2,402.8,317.2,0.0,1.0
396.0,2.79999999999,-147.2,399.8,320.2,0.0,1.0
392.0,0.799999999985,-149.2,397.8,322.2,0.0,1.0
388.0,-0.200000000015,-150.2,396.8,323.2,0.0,1.0
384.0,-0.200000000015,-150.2,396.8,323.2,0.0,1.0
380.0,0.799999999985,-149.2,397.8,322.2,0.0,1.0
376.0,2.79999999999,-147.2,399.8,320.2,0.0,1.0
372.0,12.8,-137.2,409.8,310.2,0.0,1.0
368.0,23.0,-127.0,420.0,300.0,0.0,1.0
364.0,33.4,-116.6,430.4,289.6,0.0,1.0
360.0,44.0,-106.0,441.0,279.0,0.0,1.0
356.0,54.8,-95.2,451.8,268.2,0.0,1.0
352.0,65.8,-84.2,462.8,257.2,0.0,1.0
348.0,77.0,-73.0,474.0,246.0,0.0,1.0
344.0,88.4,-61.6,485.4,234.6,0.0,1.0
340.0,100.0,-50.0,497.0,223.0,1.0,0.0
336.0,86.0,-64.0,483.0,237.0,0.0,1.0
332.0,73.0,-77.0,470.0,250.0,0.0,1.0
328.0,61.0,-89.0,458.0,262.0,0.0,1.0
324.0,50.0,-100.0,447.0,273.0,0.0,1.0
320.0,40.0,-110.0,437.0,283.0,0.0,1.0
316.0,31.0,-119.0,428.0,292.0,0.0,1.0
312.0,23.0,-127.0,420.0,300.0,0.0,1.0
308.0,16.0,-134.0,413.0,307.0,0.0,1.0
304.0,9.99999999999,-140.0,407.0,313.0,0.0,1.0
300.0,4.99999999999,-145.0,402.0,318.0,0.0,1.0
296.0,0.999999999985,-149.0,398.0,322.0,0.0,1.0
292.0,-2.00000000001,-152.0,395.0,325.0,0.0,1.0
288.0,-4.00000000001,-154.0,393.0,327.0,0.0,1.0
284.0,-5.00000000001,-155.0,392.0,328.0,0.0,1.0
280.0,-5.00000000001,-155.0,392.0,328.0,0.0,1.0
276.0,-4.00000000001,-154.0,393.0,327.0,0.0,1.0
272.0,-2.00000000001,-152.0,395.0,325.0,0.0,1.0
268.0,7.99999999999,-142.0,405.0,315.0,0.0,1.0
264.0,18.2,-131.8,415.2,304.8,0.0,1.0
260.0,28.6,-121.4,425.6,294.4,0.0,1.0
256.0,39.2,-110.8,436.2,283.8,0.0,1.0
252.0,50.0,-100.0,447.0,273.0,0.0,1.0
248.0,61.0,-89.0,458.0,262.0,0.0,1.0
244.0,72.2,-77.8,469.2,250.8,0.0,1.0
240.0,83.6,-66.4,480.6,239.4,0.0,1.0
236.0,95.2,-54.8,492.2,227.8,0.0,1.0
232.0,107.0,-43.0,504.0,216.0,1.0,0.0
228.0,93.0,-57.0,490.0,230.0,0.0,1.0
224.0,80.0,-70.0,477.0,243.0,0.0,1.0
220.0,68.0,-82.0,465.0,255.0,0.0,1.0
216.0,57.0,-93.0,454.0,266.0,0.0,1.0
212.0,47.0,-103.0,444.0,276.0,0.0,1.0
208.0,38.0,-112.0,435.0,285.0,0.0,1.0
204.0,30.0,-120.0,427.0,293.0,0.0,1.0
200.0,23.0,-127.0,420.0,300.0,0.0,1.0
196.0,17.0,-133.0,414.0,306.0,0.0,1.0
192.0,12.0,-138.0,409.0,311.0,0.0,1.0
188.0,7.99999999999,-142.0,405.0,315.0,0.0,1.0
184.0,4.99999999999,-145.0,402.0,318.0,0.0,1.0
180.0,2.99999999999,-147.0,400.0,320.0,0.0,1.0
176.0,1.99999999999,-148.0,399.0,321.0,0.0,1.0
172.0,1.99999999999,-148.0,399.0,321.0,0.0,1.0
168.0,2.99999999999,-147.0,400.0,320.0,0.0,1.0
164.0,4.99999999999,-145.0,402.0,318.0,0.0,1.0
160.0,15.0,-135.0,412.0,308.0,0.0,1.0
156.0,25.2,-124.8,422.2,297.8,0.0,1.0
152.0,35.6,-114.4,432.6,287.4,0.0,1.0
148.0,46.2,-103.8,443.2,276.8,0.0,1.0
144.0,57.0,-93.0,454.0,266.0,0.0,1.0
140.0,68.0,-82.0,465.0,255.0,0.0,1.0
136.0,79.2,-70.8,476.2,243.8,0.0,1.0
132.0,90.6,-59.4,487.6,232.4,0.0,1.0
128.0,102.2,-47.8,499.2,220.8,1.0,0.0
124.0,88.2,-61.8,485.2,234.8,0.0,1.0
120.0,75.2,-74.8,472.2,247.8,0.0,1.0
116.0,63.2,-86.8,460.2,259.8,0.0,1.0
112.0,52.2,-97.8,449.2,270.8,0.0,1.0
108.0,42.2,-107.8,439.2,280.8,0.0,1.0
104.0,33.2,-116.8,430.2,289.8,0.0,1.0
100.0,25.2,-124.8,422.2,297.8,0.0,1.0
96.0,18.2,-131.8,415.2,304.8,0.0,1.0
92.0,12.2,-137.8,409.2,310.8,0.0,1.0
88.0,7.19999999999,-142.8,404.2,315.8,0.0,1.0
84.0,3.19999999999,-146.8,400.2,319.8,0.0,1.0
80.0,0.199999999985,-149.8,397.2,322.8,0.0,1.0
76.0,-1.80000000001,-151.8,395.2,324.8,0.0,1.0
72.0,-2.80000000001,-152.8,394.2,325.8,0.0,1.0
68.0,-2.80000000001,-152.8,394.2,325.8,0.0,1.0
64.0,-1.80000000001,-151.8,395.2,324.8,0.0,1.0
60.0,0.199999999985,-149.8,397.2,322.8,0.0,1.0
56.0,10.2,-139.8,407.2,312.8,0.0,1.0
52.0,20.4,-129.6,417.4,302.6,0.0,1.0
48.0,30.8,-119.2,427.8,292.2,0.0,1.0
44.0,41.4,-108.6,438.4,281.6,0.0,1.0
40.0,52.2,-97.8,449.2,270.8,0.0,1.0
36.0,63.2,-86.8,460.2,259.8,0.0,1.0
32.0,74.4,-75.6,471.4,248.6,0.0,1.0
28.0,85.8,-64.2,482.8,237.2,0.0,1.0
24.0,97.4,-52.6,494.4,225.6,1.0,0.0
20.0,83.4,-66.6,480.4,239.6,0.0,1.0
16.0,70.4,-79.6,467.4,252.6,0.0,1.0
12.0,58.4,-91.6,455.4,264.6,0.0,1.0
8.0,47.4,-102.6,444.4,275.6,0.0,1.0
4.0,37.4,-112.6,434.4,285.6,0.0,1.0
0.0,28.4,-121.6,425.4,294.6,0.0,1.0
480.0,155.4,5.39999999999,417.4,302.6,1.0,0.0
476.0,141.4,-8.60000000001,403.4,316.6,1.0,0.0
472.0,127.4,-22.6,389.4,330.6,1.0,0.0
468.0,113.4,-36.6,375.4,344.6,1.0,0.0
464.0,99.4,-50.6,361.4,358.6,1.0,0.0
460.0,85.4,-64.6,347.4,372.6,0.0,1.0
456.0,72.4,-77.6,334.4,385.6,0.0,1.0
452.0,60.4,-89.6,322.4,397.6,0.0,1.0
448.0,49.4,-100.6,311.4,408.6,0.0,1.0
444.0,39.4,-110.6,301.4,418.6,0.0,1.0
440.0,30.4,-119.6,292.4,427.6,0.0,1.0
436.0,22.4,-127.6,284.4,435.6,0.0,1.0
432.0,15.4,-134.6,277.4,442.6,0.0,1.0
428.0,9.39999999999,-140.6,271.4,448.6,0.0,1.0
424.0,4.39999999999,-145.6,266.4,453.6,0.0,1.0
420.0,0.399999999985,-149.6,262.4,457.6,0.0,1.0
416.0,-2.60000000001,-152.6,259.4,460.6,0.0,1.0
412.0,-4.60000000001,-154.6,257.4,462.6,0.0,1.0
408.0,-5.60000000001,-155.6,256.4,463.6,0.0,1.0
404.0,-5.60000000001,-155.6,256.4,463.6,0.0,1.0
400.0,-4.60000000001,-154.6,257.4,462.6,0.0,1.0
396.0,-2.60000000001,-152.6,259.4,460.6,0.0,1.0
392.0,7.39999999999,-142.6,269.4,450.6,0.0,1.0
388.0,17.6,-132.4,279.6,440.4,0.0,1.0
384.0,28.0,-122.0,290.0,430.0,0.0,1.0
380.0,38.6,-111.4,300.6,419.4,0.0,1.0
376.0,49.4,-100.6,311.4,408.6,0.0,1.0
372.0,60.4,-89.6,322.4,397.6,0.0,1.0
368.0,71.6,-78.4,333.6,386.4,0.0,1.0
364.0,83.0,-67.0,345.0,375.0,0.0,1.0
360.0,94.6,-55.4,356.6,363.4,0.0,1.0
356.0,106.4,-43.6,368.4,351.6,1.0,0.0
352.0,92.4,-57.6,354.4,365.6,0.0,1.0
348.0,79.4,-70.6,341.4,378.6,0.0,1.0
344.0,67.4,-82.6,329.4,390.6,0.0,1.0
340.0,56.4,-93.6,318.4,401.6,0.0,1.0
336.0,46.4,-103.6,308.4,411.6,0.0,1.0
332.0,37.4,-112.6,299.4,420.6,0.0,1.0
328.0,29.4,-120.6,291.4,428.6,0.0,1.0
324.0,22.4,-127.6,284.4,435.6,0.0,1.0
320.0,16.4,-133.6,278.4,441.6,0.0,1.0
316.0,11.4,-138.6,273.4,446.6,0.0,1.0
312.0,7.39999999999,-142.6,269.4,450.6,0.0,1.0
308.0,4.39999999999,-145.6,266.4,453.6,0.0,1.0
304.0,2.39999999999,-147.6,264.4,455.6,0.0,1.0
300.0,1.39999999999,-148.6,263.4,456.6,0.0,1.0
296.0,1.39999999999,-148.6,263.4,456.6,0.0,1.0
292.0,2.39999999999,-147.6,264.4,455.6,0.0,1.0
288.0,4.39999999999,-145.6,266.4,453.6,0.0,1.0
284.0,14.4,-135.6,276.4,443.6,0.0,1.0
280.0,24.6,-125.4,286.6,433.4,0.0,1.0
276.0,35.0,-115.0,297.0,423.0,0.0,1.0
272.0,45.6,-104.4,307.6,412.4,0.0,1.0
268.0,56.4,-93.6,318.4,401.6,0.0,1.0
264.0,67.4,-82.6,329.4,390.6,0.0,1.0
260.0,78.6,-71.4,340.6,379.4,0.0,1.0
256.0,90.0,-60.0,352.0,368.0,0.0,1.0
252.0,101.6,-48.4,363.6,356.4,1.0,0.0
248.0,87.6,-62.4,349.6,370.4,0.0,1.0
244.0,74.6,-75.4,336.6,383.4,0.0,1.0
240.0,62.6,-87.4,324.6,395.4,0.0,1.0
236.0,51.6,-98.4,313.6,406.4,0.0,1.0
232.0,41.6,-108.4,303.6,416.4,0.0,1.0
228.0,32.6,-117.4,294.6,425.4,0.0,1.0
224.0,24.6,-125.4,286.6,433.4,0.0,1.0
220.0,17.6,-132.4,279.6,440.4,0.0,1.0
216.0,11.6,-138.4,273.6,446.4,0.0,1.0
212.0,6.59999999999,-143.4,268.6,451.4,0.0,1.0
208.0,2.59999999999,-147.4,264.6,455.4,0.0,1.0
204.0,-0.400000000015,-150.4,261.6,458.4,0.0,1.0
200.0,-2.40000000001,-152.4,259.6,460.4,0.0,1.0
196.0,-3.40000000001,-153.4,258.6,461.4,0.0,1.0
192.0,-3.40000000001,-153.4,258.6,461.4,0.0,1.0
188.0,-2.40000000001,-152.4,259.6,460.4,0.0,1.0
184.0,-0.400000000015,-150.4,261.6,458.4,0.0,1.0
180.0,9.59999999999,-140.4,271.6,448.4,0.0,1.0
176.0,19.8,-130.2,281.8,438.2,0.0,1.0
172.0,30.2,-119.8,292.2,427.8,0.0,1.0
168.0,40.8,-109.2,302.8,417.2,0.0,1.0
164.0,51.6,-98.4,313.6,406.4,0.0,1.0
160.0,62.6,-87.4,324.6,395.4,0.0,1.0
156.0,73.8,-76.2,335.8,384.2,0.0,1.0
152.0,85.2,-64.8,347.2,372.8,0.0,1.0
148.0,96.8,-53.2,358.8,361.2,1.0,0.0
144.0,82.8,-67.2,344.8,375.2,0.0,1.0
140.0,69.8,-80.2,331.8,388.2,0.0,1.0
136.0,57.8,-92.2,319.8,400.2,0.0,1.0
132.0,46.8,-103.2,308.8,411.2,0.0,1.0
128.0,36.8,-113.2,298.8,421.2,0.0,1.0
124.0,27.8,-122.2,289.8,430.2,0.0,1.0
120.0,19.8,-130.2,281.8,438.2,0.0,1.0
116.0,12.8,-137.2,274.8,445.2,0.0,1.0
112.0,6.79999999998,-143.2,268.8,451.2,0.0,1.0
108.0,1.79999999998,-148.2,263.8,456.2,0.0,1.0
104.0,-2.20000000002,-152.2,259.8,460.2,0.0,1.0
100.0,-5.20000000002,-155.2,256.8,463.2,0.0,1.0
96.0,-7.20000000002,-157.2,254.8,465.2,0.0,1.0
92.0,-8.20000000002,-158.2,253.8,466.2,0.0,1.0
88.0,-8.20000000002,-158.2,253.8,466.2,0.0,1.0
84.0,-7.20000000002,-157.2,254.8,465.2,0.0,1.0
80.0,-5.20000000002,-155.2,256.8,463.2,0.0,1.0
76.0,4.79999999998,-145.2,266.8,453.2,0.0,1.0
72.0,15.0,-135.0,277.0,443.0,0.0,1.0
68.0,25.4,-124.6,287.4,432.6,0.0,1.0
64.0,36.0,-114.0,298.0,422.0,0.0,1.0
60.0,46.8,-103.2,308.8,411.2,0.0,1.0
56.0,57.8,-92.2,319.8,400.2,0.0,1.0
52.0,69.0,-81.0,331.0,389.0,0.0,1.0
48.0,80.4,-69.6,342.4,377.6,0.0,1.0
44.0,92.0,-58.0,354.0,366.0,0.0,1.0
40.0,103.8,-46.2,365.8,354.2,1.0,0.0
36.0,89.8,-60.2,351.8,368.2,0.0,1.0
32.0,76.8,-73.2,338.8,381.2,0.0,1.0
28.0,64.8,-85.2,326.8,393.2,0.0,1.0
24.0,53.8,-96.2,315.8,404.2,0.0,1.0
20.0,43.8,-106.2,305.8,414.2,0.0,1.0
16.0,34.8,-115.2,296.8,423.2,0.0,1.0
12.0,26.8,-123.2,288.8,431.2,0.0,1.0
8.0,19.8,-130.2,281.8,438.2,0.0,1.0
4.0,13.8,-136.2,275.8,444.2,0.0,1.0
0.0,8.79999999998,-141.2,270.8,449.2,0.0,1.0
480.0,-256.2,-406.2,266.8,453.2,0.0,1.0
476.0,-259.2,-409.2,263.8,456.2,0.0,1.0
472.0,-261.2,-411.2,261.8,458.2,0.0,1.0
468.0,-262.2,-412.2,260.8,459.2,0.0,1.0
464.0,-262.2,-412.2,260.8,459.2,0.0,1.0
460.0,-261.2,-411.2,261.8,458.2,0.0,1.0
456.0,-259.2,-409.2,263.8,456.2,0.0,1.0
452.0,-249.2,-399.2,273.8,446.2,0.0,1.0
448.0,-239.0,-389.0,284.0,436.0,0.0,1.0
444.0,-228.6,-378.6,294.4,425.6,0.0,1.0
440.0,-218.0,-368.0,305.0,415.0,0.0,1.0
436.0,-207.2,-357.2,315.8,404.2,0.0,1.0
432.0,-196.2,-346.2,326.8,393.2,0.0,1.0
428.0,-185.0,-335.0,338.0,382.0,0.0,1.0
424.0,-173.6,-323.6,349.4,370.6,0.0,1.0
420.0,-162.0,-312.0,361.0,359.0,0.0,1.0
416.0,-150.2,-300.2,372.8,347.2,0.0,1.0
412.0,-138.2,-288.2,384.8,335.2,0.0,1.0
408.0,-126.0,-276.0,397.0,323.0,0.0,1.0
404.0,-113.6,-263.6,409.4,310.6,0.0,1.0
400.0,-101.0,-251.0,422.0,298.0,0.0,1.0
396.0,-88.2,-238.2,434.8,285.2,0.0,1.0
392.0,-75.2,-225.2,447.8,272.2,0.0,1.0
388.0,-62.0,-212.0,461.0,259.0,0.0,1.0
384.0,-48.6,-198.6,474.4,245.6,0.0,1.0
380.0,-35.0,-185.0,488.0,232.0,0.0,1.0
376.0,-21.2,-171.2,501.8,218.2,0.0,1.0
372.0,-7.20000000002,-157.2,515.8,204.2,0.0,1.0
368.0,6.99999999998,-143.0,530.0,190.0,0.0,1.0
364.0,21.4,-128.6,544.4,175.6,0.0,1.0
360.0,36.0,-114.0,559.0,161.0,0.0,1.0
356.0,50.8,-99.2,573.8,146.2,0.0,1.0
352.0,65.8,-84.2,588.8,131.2,0.0,1.0
348.0,81.0,-69.0,604.0,116.0,0.0,1.0
344.0,96.4,-53.6,619.4,100.6,0.0,1.0
340.0,112.0,-38.0,635.0,85.0,1.0,0.0
336.0,98.0,-52.0,621.0,99.0,1.0,0.0
332.0,84.0,-66.0,607.0,113.0,0.0,1.0
328.0,71.0,-79.0,594.0,126.0,0.0,1.0
324.0,59.0,-91.0,582.0,138.0,0.0,1.0
320.0,48.0,-102.0,571.0,149.0,0.0,1.0
316.0,38.0,-112.0,561.0,159.0,0.0,1.0
312.0,29.0,-121.0,552.0,168.0,0.0,1.0
308.0,21.0,-129.0,544.0,176.0,0.0,1.0
304.0,14.0,-136.0,537.0,183.0,0.0,1.0
300.0,7.99999999998,-142.0,531.0,189.0,0.0,1.0
296.0,2.99999999998,-147.0,526.0,194.0,0.0,1.0
292.0,-1.00000000002,-151.0,522.0,198.0,0.0,1.0
288.0,-4.00000000002,-154.0,519.0,201.0,0.0,1.0
284.0,-6.00000000002,-156.0,517.0,203.0,0.0,1.0
280.0,-7.00000000002,-157.0,516.0,204.0,0.0,1.0
276.0,-7.00000000002,-157.0,516.0,204.0,0.0,1.0
272.0,-6.00000000002,-156.0,517.0,203.0,0.0,1.0
268.0,-4.00000000002,-154.0,519.0,201.0,0.0,1.0
264.0,5.99999999998,-144.0,529.0,191.0,0.0,1.0
260.0,16.2,-133.8,539.2,180.8,0.0,1.0
256.0,26.6,-123.4,549.6,170.4,0.0,1.0
252.0,37.2,-112.8,560.2,159.8,0.0,1.0
248.0,48.0,-102.0,571.0,149.0,0.0,1.0
244.0,59.0,-91.0,582.0,138.0,0.0,1.0
240.0,70.2,-79.8,593.2,126.8,0.0,1.0
236.0,81.6,-68.4,604.6,115.4,0.0,1.0
232.0,93.2,-56.8,616.2,103.8,0.0,1.0
228.0,105.0,-45.0,628.0,92.0,1.0,0.0
224.0,91.0,-59.0,614.0,106.0,0.0,1.0
220.0,78.0,-72.0,601.0,119.0,0.0,1.0
216.0,66.0,-84.0,589.0,131.0,0.0,1.0
212.0,55.0,-95.0,578.0,142.0,0.0,1.0
208.0,45.0,-105.0,568.0,152.0,0.0,1.0
204.0,36.0,-114.0,559.0,161.0,0.0,1.0
200.0,28.0,-122.0,551.0,169.0,0.0,1.0
196.0,21.0,-129.0,544.0,176.0,0.0,1.0
192.0,15.0,-135.0,538.0,182.0,0.0,1.0
188.0,9.99999999998,-140.0,533.0,187.0,0.0,1.0
184.0,5.99999999998,-144.0,529.0,191.0,0.0,1.0
180.0,2.99999999998,-147.0,526.0,194.0,0.0,1.0
176.0,0.999999999985,-149.0,524.0,196.0,0.0,1.0
172.0,-1.54614099301e-11,-150.0,523.0,197.0,0.0,1.0
168.0,-1.54614099301e-11,-150.0,523.0,197.0,0.0,1.0
164.0,0.999999999985,-149.0,524.0,196.0,0.0,1.0
160.0,2.99999999998,-147.0,526.0,194.0,0.0,1.0
156.0,13.0,-137.0,536.0,184.0,0.0,1.0
152.0,23.2,-126.8,546.2,173.8,0.0,1.0
148.0,33.6,-116.4,556.6,163.4,0.0,1.0
144.0,44.2,-105.8,567.2,152.8,0.0,1.0
140.0,55.0,-95.0,578.0,142.0,0.0,1.0
136.0,66.0,-84.0,589.0,131.0,0.0,1.0
132.0,77.2,-72.8,600.2,119.8,0.0,1.0
128.0,88.6,-61.4,611.6,108.4,0.0,1.0
124.0,100.2,-49.8,623.2,96.8,1.0,0.0
120.0,86.2,-63.8,609.2,110.8,0.0,1.0
116.0,73.2,-76.8,596.2,123.8,0.0,1.0
112.0,61.2,-88.8,584.2,135.8,0.0,1.0
108.0,50.2,-99.8,573.2,146.8,0.0,1.0
104.0,40.2,-109.8,563.2,156.8,0.0,1.0
100.0,31.2,-118.8,554.2,165.8,0.0,1.0
96.0,23.2,-126.8,546.2,173.8,0.0,1.0
92.0,16.2,-133.8,539.2,180.8,0.0,1.0
88.0,10.2,-139.8,533.2,186.8,0.0,1.0
84.0,5.19999999998,-144.8,528.2,191.8,0.0,1.0
80.0,1.19999999998,-148.8,524.2,195.8,0.0,1.0
76.0,-1.80000000002,-151.8,521.2,198.8,0.0,1.0
72.0,-3.80000000002,-153.8,519.2,200.8,0.0,1.0
68.0,-4.80000000002,-154.8,518.2,201.8,0.0,1.0
64.0,-4.80000000002,-154.8,518.2,201.8,0.0,1.0
60.0,-3.80000000002,-153.8,519.2,200.8,0.0,1.0
56.0,-1.80000000002,-151.8,521.2,198.8,0.0,1.0
52.0,8.19999999998,-141.8,531.2,188.8,0.0,1.0
48.0,18.4,-131.6,541.4,178.6,0.0,1.0
44.0,28.8,-121.2,551.8,168.2,0.0,1.0
40.0,39.4,-110.6,562.4,157.6,0.0,1.0
36.0,50.2,-99.8,573.2,146.8,0.0,1.0
32.0,61.2,-88.8,584.2,135.8,0.0,1.0
28.0,72.4,-77.6,595.4,124.6,0.0,1.0
24.0,83.8,-66.2,606.8,113.2,0.0,1.0
20.0,95.4,-54.6,618.4,101.6,0.0,1.0
16.0,107.2,-42.8,630.2,89.8,1.0,0.0
12.0,93.2,-56.8,616.2,103.8,0.0,1.0
8.0,80.2,-69.8,603.2,116.8,0.0,1.0
4.0,68.2,-81.8,591.2,128.8,0.0,1.0
0.0,57.2,-92.8,580.2,139.8,0.0,1.0
480.0,225.2,75.2,570.2,149.8,1.0,0.0
476.0,211.2,61.2,556.2,163.8,1.0,0.0
472.0,197.2,47.2,542.2,177.8,1.0,0.0
468.0,183.2,33.2,528.2,191.8,1.0,0.0
464.0,169.2,19.2,514.2,205.8,1.0,0.0
460.0,155.2,5.19999999998,500.2,219.8,1.0,0.0
456.0,141.2,-8.80000000002,486.2,233.8,1.0,0.0
452.0,127.2,-22.8,472.2,247.8,1.0,0.0
448.0,113.2,-36.8,458.2,261.8,1.0,0.0
444.0,99.2,-50.8,444.2,275.8,1.0,0.0
440.0,85.2,-64.8,430.2,289.8,0.0,1.0
436.0,72.2,-77.8,417.2,302.8,0.0,1.0
432.0,60.2,-89.8,405.2,314.8,0.0,1.0
428.0,49.2,-100.8,394.2,325.8,0.0,1.0
424.0,39.2,-110.8,384.2,335.8,0.0,1.0
420.0,30.2,-119.8,375.2,344.8,0.0,1.0
416.0,22.2,-127.8,367.2,352.8,0.0,1.0
412.0,15.2,-134.8,360.2,359.8,0.0,1.0
408.0,9.19999999998,-140.8,354.2,365.8,0.0,1.0
404.0,4.19999999998,-145.8,349.2,370.8,0.0,1.0
400.0,0.199999999985,-149.8,345.2,374.8,0.0,1.0
396.0,-2.80000000002,-152.8,342.2,377.8,0.0,1.0
